h,1435052158854
e,1435052158871
*SPACE*,1435052159311
l,1435052160087
i,1435052160303
k,1435052160495
e,1435052160575
*SPACE*,1435052166562
s,1435052166577
o,1435052166674
*SPACE*,1435052166930
w,1435052167074
o,1435052167154
u,1435052167210
l,1435052167370
d,1435052167442
*SPACE*,1435052167562
b,1435052167746
e,1435052167811
*SPACE*,1435052167954
n,1435052171618
e,1435052171738
c,1435052171867
e,1435052171986
s,1435052172226
s,1435052172386
a,1435052172522
r,1435052172634
y,1435052172698
*SPACE*,1435052172947
f,1435052173058
o,1435052173146
r,1435052173234
*SPACE*,1435052173362
p,1435052173611
r,1435052173891
o,1435052174011
t,1435052174171
e,1435052174291
c,1435052174539
t,1435052174620
i,1435052174875
o,1435052174917
n,1435052174995
.,1435052175707
*SPACE*,1435052175931
I,1435052176147
t,1435052176395
*SPACE*,1435052176482
c,1435052176667
o,1435052176731
u,1435052176779
l,1435052176939
d,1435052177003
*SPACE*,1435052177131
a,1435052177211
l,1435052177339
s,1435052177442
o,1435052177522
*SPACE*,1435052177786
b,1435052177963
e,1435052178065
*SPACE*,1435052178180
u,1435052178371
s,1435052178419
e,1435052178603
d,1435052178787
*SPACE*,1435052178899
t,1435052180219
o,1435052180295
*SPACE*,1435052180539
g,1435052181829
r,1435052181876
a,1435052182035
b,1435052182139
*SPACE*,1435052182347
a,1435052182475
t,1435052182563
t,1435052182691
e,1435052182803
n,1435052182947
t,1435052183059
i,1435052183211
o,1435052183251
n,1435052183315
*SPACE*,1435052183499
w,1435052184051
i,1435052184107
t,1435052184227
h,1435052184316
*SPACE*,1435052184556
t,1435052184643
h,1435052184707
e,1435052184787
*SPACE*,1435052184948
n,1435052185244
o,1435052185444
i,1435052185507
s,1435052185587
e,1435052185747
.,1435052186308
,1435052186748
,1435052186964
,1435052187228
,1435052187509
,1435052187668
,1435052187820
,1435052188180
h,1435052190588
u,1435052190652
m,1435052190900
a,1435052190980
n,1435052191092
*SPACE*,1435052191244
,1435052192332
*ENTER*,1435052192659
A,1435052210180
*SPACE*,1435052210508
b,1435052210804
i,1435052210860
t,1435052210980
*SPACE*,1435052211764
d,1435052212252
a,1435052212396
n,1435052212492
g,1435052212740
e,1435052212868
r,1435052213052
o,1435052213148
u,1435052213188
s,1435052213308
",",1435052214092
*SPACE*,1435052214126
p,1435052214356
o,1435052214549
t,1435052214652
e,1435052214732
n,1435052214868
t,1435052214908
i,1435052215036
a,1435052215124
l,1435052215244
l,1435052215388
y,1435052215468
",",1435052216317
*SPACE*,1435052216397
t,1435052216604
h,1435052216741
o,1435052216916
u,1435052216981
g,1435052217109
h,1435052217204
.,1435052218943
*ENTER*,1435052219251
T,1435052281313
r,1435052281664
u,1435052281759
e,1435052281831
*SPACE*,1435052283976
:,1435052284448
-,1435052284695
),1435052284912
*ENTER*,1435052285422
I,1435052286509
*SPACE*,1435052286923
s,1435052287007
a,1435052287119
i,1435052287223
d,1435052287319
*SPACE*,1435052287528
n,1435052287944
o,1435052288000
*SPACE*,1435052288248
f,1435052288320
o,1435052288384
r,1435052288488
*SPACE*,1435052288571
t,1435052288640
h,1435052288728
e,1435052288763
*SPACE*,1435052288904
b,1435052289096
u,1435052289160
t,1435052289360
t,1435052289480
e,1435052289583
r,1435052289744
.,1435052290231
*SPACE*,1435052290696
I,1435052290920
*SPACE*,1435052295206
w,1435052295246
e,1435052295406
n,1435052295502
t,1435052295606
*SPACE*,1435052295718
w,1435052295934
i,1435052296064
t,1435052296142
h,1435052296222
*SPACE*,1435052296438
t,1435052296494
h,1435052296590
e,1435052296646
*SPACE*,1435052296790
c,1435052297046
h,1435052297142
o,1435052297182
*BS*,1435052297694
*BS*,1435052297741
*BS*,1435052297830
*BS*,1435052297885
*BS*,1435052297958
*BS*,1435052298013
*BS*,1435052298097
*BS*,1435052298157
*BS*,1435052298230
*BS*,1435052298293
*BS*,1435052298358
*BS*,1435052298413
*BS*,1435052298486
*BS*,1435052298533
*BS*,1435052298606
*BS*,1435052298661
*BS*,1435052298742
*BS*,1435052298805
*BS*,1435052298878
*BS*,1435052298941
*BS*,1435052299014
*BS*,1435052299077
*BS*,1435052299151
*BS*,1435052299213
*BS*,1435052299286
*BS*,1435052299357
*BS*,1435052299422
*BS*,1435052299493
*BS*,1435052299566
*BS*,1435052299629
*BS*,1435052299703
*BS*,1435052299765
*BS*,1435052299847
*BS*,1435052299925
d,1435052300479
i,1435052300542
d,1435052300630
n,1435052300728
',1435052300878
t,1435052300974
*SPACE*,1435052302231
t,1435052302391
h,1435052302479
i,1435052302534
n,1435052302766
k,1435052302831
*SPACE*,1435052303047
i,1435052303294
t,1435052303366
*SPACE*,1435052303582
w,1435052303711
a,1435052303886
s,1435052303943
*SPACE*,1435052304055
n,1435052304895
u,1435052305047
t,1435052305159
r,1435052306471
i,1435052307159
t,1435052308655
i,1435052309167
o,1435052309423
u,1435052309449
s,1435052309551
*SPACE*,1435052309743
e,1435052309847
n,1435052309934
o,1435052310095
u,1435052310131
g,1435052310231
h,1435052310311
a,1435052310647
*SPACE*,1435052310807
*BS*,1435052311239
*BS*,1435052311350
*BS*,1435052311639
*BS*,1435052311702
*SPACE*,1435052311991
a,1435052312055
n,1435052312159
d,1435052312223
*SPACE*,1435052312343
w,1435052312527
o,1435052312655
u,1435052312684
l,1435052312863
d,1435052312935
*SPACE*,1435052313103
w,1435052313351
e,1435052313527
i,1435052313631
g,1435052313727
h,1435052313815
*SPACE*,1435052314792
q,1435052315111
u,1435052315247
i,1435052315311
t,1435052315409
e,1435052315495
*SPACE*,1435052315599
a,1435052315687
*SPACE*,1435052315767
l,1435052315928
o,1435052316103
t,1435052316159
.,1435052316368
*ENTER*,1435052320039
Y,1435052458057
e,1435052458160
a,1435052458306
h,1435052458377
",",1435052458641
*SPACE*,1435052458697
I,1435052458930
*SPACE*,1435052459121
w,1435052459225
a,1435052459433
s,1435052459641
n,1435052459810
',1435052460034
t,1435052460089
*SPACE*,1435052460425
s,1435052460738
u,1435052460834
r,1435052460962
e,1435052461034
*SPACE*,1435052461154
i,1435052461362
f,1435052461450
*SPACE*,1435052461610
I,1435052461770
*SPACE*,1435052461930
s,1435052462026
h,1435052462121
o,1435052462250
u,1435052462314
l,1435052462459
d,1435052462521
*SPACE*,1435052462666
m,1435052462826
e,1435052462900
n,1435052463154
t,1435052463282
i,1435052463370
o,1435052463425
n,1435052463546
*SPACE*,1435052463841
i,1435052464089
t,1435052464169
e,1435052464289
m,1435052464401
s,1435052464474
*SPACE*,1435052464578
f,1435052464738
u,1435052464802
r,1435052464921
t,1435052465058
h,1435052465130
e,1435052465171
r,1435052465330
*SPACE*,1435052465402
d,1435052465570
o,1435052465626
w,1435052465762
n,1435052465841
*SPACE*,1435052466010
t,1435052466081
h,1435052466171
e,1435052466250
*SPACE*,1435052466332
l,1435052466498
i,1435052466689
s,1435052466737
t,1435052466938
",",1435052467010
*SPACE*,1435052467049
b,1435052467290
u,1435052467323
t,1435052467402
*SPACE*,1435052467514
I,1435052467914
*SPACE*,1435052468114
w,1435052468170
e,1435052468330
n,1435052468418
t,1435052468514
*SPACE*,1435052468594
w,1435052468689
i,1435052468762
t,1435052468842
h,1435052468914
*SPACE*,1435052469114
t,1435052469186
h,1435052469266
e,1435052469273
*SPACE*,1435052469450
c,1435052469586
h,1435052469666
o,1435052469722
c,1435052469818
o,1435052469908
l,1435052470314
a,1435052470356
t,1435052470586
e,1435052470628
*SPACE*,1435052470738
i,1435052470914
n,1435052470962
s,1435052471082
t,1435052471202
e,1435052471274
a,1435052471418
d,1435052471490
*SPACE*,1435052471578
a,1435052471778
s,1435052471811
*SPACE*,1435052472218
i,1435052472410
t,1435052472490
*SPACE*,1435052472594
h,1435052472771
a,1435052472826
s,1435052472882
*SPACE*,1435052473034
b,1435052473610
o,1435052473658
t,1435052473730
h,1435052473834
*SPACE*,1435052474090
s,1435052474274
u,1435052474330
g,1435052474491
a,1435052474562
r,1435052474714
*SPACE*,1435052474851
a,1435052474906
n,1435052475002
d,1435052475082
*SPACE*,1435052475210
f,1435052475346
a,1435052475498
t,1435052475594
*SPACE*,1435052475850
a,1435052475915
n,1435052476026
d,1435052476100
*SPACE*,1435052476234
w,1435052477099
o,1435052477227
u,1435052477275
l,1435052477435
d,1435052477506
*SPACE*,1435052478851
p,1435052479027
r,1435052479106
o,1435052479203
b,1435052479379
a,1435052479466
b,1435052479587
l,1435052479620
y,1435052479699
*SPACE*,1435052479835
b,1435052480003
e,1435052480067
*SPACE*,1435052480171
l,1435052480331
i,1435052480515
g,1435052480610
h,1435052480683
t,1435052480795
e,1435052481042
r,1435052481131
.,1435052481258
*SPACE*,1435052481571
I,1435052481787
t,1435052481947
',1435052482242
s,1435052482323
*SPACE*,1435052482427
a,1435052482514
l,1435052482595
s,1435052482675
o,1435052482771
*SPACE*,1435052482954
m,1435052483139
o,1435052483180
r,1435052483235
e,1435052483283
*SPACE*,1435052483451
e,1435052483579
a,1435052483771
s,1435052483858
i,1435052483907
l,1435052483962
y,1435052484091
*SPACE*,1435052484259
d,1435052485899
i,1435052486035
v,1435052486163
v,1435052486307
i,1435052486419
e,1435052486506
d,1435052486675
*SPACE*,1435052486755
o,1435052486971
u,1435052487027
t,1435052487107
*SPACE*,1435052487700
t,1435052487851
o,1435052487931
*SPACE*,1435052488147
m,1435052488307
u,1435052488499
l,1435052488755
i,1435052488988
p,1435052489220
l,1435052489267
e,1435052489363
*SPACE*,1435052489685
p,1435052489868
e,1435052490324
o,1435052490419
p,1435052490572
l,1435052490620
e,1435052490875
?,1435052491219
,1435052494323
t,1435052495012
*ENTER*,1435052495491
A,1435052584974
h,1435052585141
",",1435052585765
*SPACE*,1435052585822
t,1435052585981
r,1435052586157
u,1435052586221
e,1435052586605
.,1435052587445
*ENTER*,1435052587981
I,1435052600321
*SPACE*,1435052601585
w,1435052601745
*BS*,1435052603545
*BS*,1435052603608
s,1435052603945
a,1435052604185
i,1435052604322
d,1435052604401
*SPACE*,1435052604529
n,1435052605065
o,1435052605113
*SPACE*,1435052605386
t,1435052605473
o,1435052605546
*SPACE*,1435052605729
t,1435052605818
h,1435052605890
e,1435052605937
*SPACE*,1435052606081
n,1435052606298
e,1435052606401
w,1435052606489
s,1435052606794
p,1435052607354
a,1435052607474
p,1435052607602
e,1435052607689
r,1435052607849
s,1435052608017
.,1435052608881
*SPACE*,1435052609410
W,1435052610954
h,1435052611162
i,1435052611187
l,1435052611241
e,1435052611321
*SPACE*,1435052611762
t,1435052611877
h,1435052611962
e,1435052612001
y,1435052612097
*SPACE*,1435052612313
c,1435052612402
o,1435052612498
u,1435052612572
l,1435052612709
d,1435052612770
*SPACE*,1435052612890
b,1435052613049
e,1435052613122
*SPACE*,1435052613242
u,1435052613410
s,1435052613473
e,1435052613649
d,1435052613834
*SPACE*,1435052613930
f,1435052614026
o,1435052614074
r,1435052614202
*SPACE*,1435052614274
f,1435052614482
i,1435052614562
r,1435052614665
e,1435052614754
s,1435052614962
",",1435052616874
*SPACE*,1435052616922
t,1435052617154
h,1435052617266
e,1435052618162
*SPACE*,1435052618458
a,1435052618706
x,1435052618946
e,1435052619114
*SPACE*,1435052619234
a,1435052619322
n,1435052619410
d,1435052619491
*SPACE*,1435052619634
p,1435052620579
l,1435052620707
e,1435052621003
n,1435052621323
t,1435052621579
i,1435052621763
f,1435052622051
u,1435052622130
l,1435052622194
*SPACE*,1435052622451
t,1435052622556
r,1435052622707
e,1435052622899
e,1435052623051
s,1435052623283
*SPACE*,1435052623867
s,1435052624651
h,1435052624723
o,1435052624875
u,1435052624939
l,1435052625075
d,1435052625131
*SPACE*,1435052625555
d,1435052625747
o,1435052625811
*SPACE*,1435052626035
t,1435052626115
h,1435052626170
e,1435052626227
*SPACE*,1435052626386
t,1435052626523
r,1435052626699
i,1435052626795
c,1435052626963
k,1435052627035
?,1435052628155
*SPACE*,1435052628851
T,1435052629115
h,1435052629338
e,1435052629395
y,1435052629491
*SPACE*,1435052629707
c,1435052629828
o,1435052629906
u,1435052629971
l,1435052630139
d,1435052630194
*SPACE*,1435052630331
a,1435052630402
l,1435052630498
s,1435052630595
o,1435052630667
*SPACE*,1435052631171
b,1435052631331
e,1435052631403
*SPACE*,1435052631532
u,1435052631699
s,1435052631763
e,1435052631955
d,1435052632131
*SPACE*,1435052632275
f,1435052632379
o,1435052632451
r,1435052632531
*SPACE*,1435052632675
c,1435052635787
o,1435052635870
v,1435052636083
e,1435052636163
r,1435052636331
/,1435052636627
w,1435052636811
a,1435052637003
r,1435052637134
m,1435052637235
t,1435052637347
h,1435052637467
",",1435052645740
*SPACE*,1435052645748
b,1435052645996
u,1435052646043
t,1435052646115
*SPACE*,1435052646260
I,1435052646436
*SPACE*,1435052646644
w,1435052646724
e,1435052646892
n,1435052646939
t,1435052647108
*SPACE*,1435052647171
w,1435052647291
i,1435052647356
t,1435052647475
h,1435052647540
*SPACE*,1435052647771
t,1435052647852
h,1435052647956
e,1435052647972
*SPACE*,1435052648172
e,1435052648388
x,1435052648644
t,1435052648788
r,1435052648821
a,1435052648891
*SPACE*,1435052649156
c,1435052649380
l,1435052649460
o,1435052649619
t,1435052649964
h,1435052650012
e,1435052650084
s,1435052650276
*SPACE*,1435052650364
i,1435052651028
n,1435052651108
s,1435052651444
t,1435052651547
e,1435052651652
a,1435052651924
d,1435052652004
.,1435052652964
*ENTER*,1435052653939
T,1435052688754
h,1435052688882
e,1435052688969
y,1435052689026
*SPACE*,1435052689266
a,1435052689402
r,1435052689658
e,1435052689706
*SPACE*,1435052689922
l,1435052690267
i,1435052690442
g,1435052690514
h,1435052690610
t,1435052690698
*SPACE*,1435052690994
w,1435052691098
e,1435052691330
i,1435052691425
g,1435052691530
h,1435052691610
t,1435052691698
",",1435052691898
*SPACE*,1435052691946
o,1435052692146
*SPACE*,1435052692322
I,1435052692482
*SPACE*,1435052692626
s,1435052692722
u,1435052692826
p,1435052693082
p,1435052693218
o,1435052693402
s,1435052693469
e,1435052693610
*SPACE*,1435052693674
i,1435052693817
t,1435052693859
*SPACE*,1435052694018
w,1435052694714
o,1435052694786
u,1435052694834
l,1435052695002
d,1435052695106
n,1435052695194
',1435052695298
t,1435052695394
*SPACE*,1435052695826
h,1435052696162
u,1435052696203
r,1435052696306
t,1435052696466
*SPACE*,1435052696554
t,1435052696650
o,1435052696714
*SPACE*,1435052696938
t,1435052697010
a,1435052697170
k,1435052697266
e,1435052697354
*SPACE*,1435052697466
t,1435052697562
h,1435052697657
e,1435052697730
m,1435052697866
*ENTER*,1435052698753
A,1435052764537
g,1435052764751
r,1435052764839
e,1435052765055
e,1435052765207
d,1435052765415
",",1435052766352
*SPACE*,1435052766423
l,1435052766688
e,1435052766767
t,1435052766983
',1435052767543
s,1435052767639
*SPACE*,1435052767823
g,1435052767935
o,1435052768023
*SPACE*,1435052768248
f,1435052768335
o,1435052768415
r,1435052768511
*SPACE*,1435052768615
y,1435052768863
e,1435052768935
s,1435052769135
.,1435052769247
*ENTER*,1435052778573
I,1435052782349
*SPACE*,1435052782830
s,1435052782925
a,1435052783021
i,1435052783125
d,1435052783229
*SPACE*,1435052783349
n,1435052783518
o,1435052783582
*SPACE*,1435052783798
t,1435052783909
o,1435052783957
*SPACE*,1435052784134
t,1435052784253
h,1435052784325
e,1435052784390
*SPACE*,1435052784502
l,1435052784670
i,1435052784861
g,1435052785096
h,1435052785145
t,1435052785333
e,1435052785421
r,1435052785565
*SPACE*,1435052789598
a,1435052789700
s,1435052789761
*SPACE*,1435052789878
i,1435052790125
t,1435052790237
*SPACE*,1435052790350
h,1435052790526
a,1435052790582
s,1435052790646
*SPACE*,1435052790750
n,1435052790918
o,1435052790974
*SPACE*,1435052791518
f,1435052792078
u,1435052792214
e,1435052792302
l,1435052792430
",",1435052792694
*SPACE*,1435052792751
b,1435052793006
u,1435052793054
t,1435052793126
*SPACE*,1435052793286
d,1435052794006
o,1435052794054
*SPACE*,1435052794254
y,1435052794478
o,1435052794606
u,1435052794670
*SPACE*,1435052794870
t,1435052794998
h,1435052795078
i,1435052795126
n,1435052795318
k,1435052795366
*SPACE*,1435052795606
i,1435052795814
t,1435052795894
',1435052796246
s,1435052796322
*SPACE*,1435052796446
n,1435052796622
e,1435052796718
c,1435052796838
e,1435052796910
s,1435052797150
s,1435052797294
a,1435052797422
r,1435052797510
y,1435052797552
*SPACE*,1435052797766
t,1435052797854
o,1435052797934
*SPACE*,1435052798110
s,1435052798206
t,1435052798327
a,1435052798414
r,1435052798534
t,1435052798569
*SPACE*,1435052798791
f,1435052798894
i,1435052799006
r,1435052799103
e,1435052799190
s,1435052799390
*SPACE*,1435052799494
w,1435052799598
i,1435052799671
t,1435052799790
h,1435052799870
*SPACE*,1435052800071
t,1435052800160
h,1435052800239
e,1435052800294
*SPACE*,1435052800446
s,1435052801119
t,1435052801190
e,1435052801343
e,1435052801479
l,1435052801606
*SPACE*,1435052801767
w,1435052801887
o,1435052801966
o,1435052802095
l,1435052802271
?,1435052802663
*ENTER*,1435052803549
I,1435052817915
',1435052819451
v,1435052819659
e,1435052819706
*SPACE*,1435052819819
s,1435052819971
e,1435052820154
e,1435052820267
n,1435052820362
*SPACE*,1435052820547
p,1435052821003
e,1435052821115
o,1435052821194
p,1435052821339
l,1435052821394
e,1435052821483
*SPACE*,1435052821586
s,1435052821739
t,1435052821850
a,1435052821939
r,1435052822107
t,1435052822149
*SPACE*,1435052822596
f,1435052822795
i,1435052822874
r,1435052822970
e,1435052823131
s,1435052823323
*SPACE*,1435052823435
w,1435052823739
i,1435052823811
t,1435052823931
h,1435052824003
*SPACE*,1435052824187
o,1435052824331
n,1435052824403
l,1435052824547
y,1435052824643
*SPACE*,1435052824748
w,1435052825100
o,1435052825222
o,1435052825357
d,1435052825467
*SPACE*,1435052825811
o,1435052826399
r,1435052826503
*BS*,1435052830585
*BS*,1435052830591
*BS*,1435052830600
*BS*,1435052830647
a,1435052831033
n,1435052831120
d,1435052831201
*SPACE*,1435052831297
i,1435052831449
t,1435052831528
*SPACE*,1435052831617
m,1435052831809
i,1435052831873
g,1435052831977
h,1435052832048
t,1435052832128
*SPACE*,1435052832281
b,1435052832449
e,1435052832513
*SPACE*,1435052832649
p,1435052832824
o,1435052833001
s,1435052833104
s,1435052833233
i,1435052833280
b,1435052833481
l,1435052833537
e,1435052833609
*SPACE*,1435052833737
t,1435052833913
*BS*,1435052834249
*BS*,1435052834312
w,1435052834633
i,1435052834713
t,1435052834825
h,1435052834897
*BS*,1435052836041
*BS*,1435052836088
*BS*,1435052836168
*BS*,1435052836240
*BS*,1435052836377
*BS*,1435052836456
*BS*,1435052837033
*BS*,1435052837088
i,1435052837329
n,1435052837393
*SPACE*,1435052837601
c,1435052837705
o,1435052837777
m,1435052837824
b,1435052838041
i,1435052838153
n,1435052838305
a,1435052838433
